Date,Open,High,Low,Close,Volume
2008-10-03,5611.51,5747.73,5558.35,5742.23,68347200
2008-10-06,5566.56,5590.52,5505.7,5505.7,60835700
2008-10-07,5352.9,5539.31,5352.08,5524.66,59716300
2008-10-08,5374.27,5411.72,5206.4,5206.4,67464300
2008-10-09,5183.43,5295.05,5130.71,5130.71,75877400
2008-10-13,4996.06,5025.73,4971.36,5020.44,46546300
2008-10-14,5321.25,5321.25,5277.3,5291.56,68167400
2008-10-15,5225.05,5246.26,5178.68,5246.26,54410100
2008-10-16,5069.07,5085.97,5069.07,5075.97,29996500
2008-10-17,4993.79,5024.43,4924.73,4960.4,55993500
2008-10-20,4845.31,4931.84,4805.68,4931.84,41771700
2008-10-21,4988.85,5045.45,4890.32,4942.72,68284200
2008-10-22,4843.71,4955.61,4839.17,4862.59,47362700
2008-10-23,4706.13,4730.51,4706.13,4730.51,26357800
2008-10-24,4599.13,4603.56,4579.62,4579.62,26621700
2008-10-27,4301.33,4391.95,4301.33,4366.87,36375500
2008-10-28,4160.53,4425.9,4110.09,4399.97,72781200
2008-10-29,4622.55,4622.55,4395.61,4406.52,81949100
2008-10-30,4448.51,4684.11,4448.51,4683.64,68363600
2008-10-31,4707.75,4911.8,4659.67,4870.66,88240700
2008-11-03,4925.74,5010.57,4836.51,4995.06,80775100
2008-11-04,4991.25,5015.12,4876,4992.63,74747900
2008-11-05,5077.01,5095.98,4965.4,4978.26,84375100
2008-11-06,4699.09,4741.14,4688.11,4694.12,57557500
2008-11-07,4468.08,4777.23,4468.08,4742.33,69161100
2008-11-10,4711.61,4772.32,4657.47,4740.27,57658700
2008-11-11,4652.63,4706.18,4593.86,4638.57,55722300
2008-11-12,4587.2,4673.33,4545.86,4615.57,47287500
2008-11-13,4425.25,4438.82,4374.64,4437.83,49539300
2008-11-14,4537.43,4541.35,4422.75,4452.7,51681000
2008-11-17,4362.53,4475.93,4362.53,4439.8,44121000
2008-11-18,4366.34,4376.28,4265.05,4305.18,49471600
2008-11-19,4266,4320.85,4226.49,4284.09,49343500
2008-11-20,4120.51,4191.37,4089.93,4089.93,45745600
2008-11-21,3962.69,4194.71,3955.43,4171.1,52251100
2008-11-24,4158.76,4172.49,4081.66,4160.54,46377000
2008-11-25,4280.43,4323.94,4220.97,4266.49,57536200
2008-11-26,4265.65,4315.08,4244.05,4271.8,45341300
2008-11-27,4348.49,4472.07,4348.49,4453.75,62611100
2008-11-28,4444.37,4476.33,4419.03,4460.49,58171000
2008-12-01,4436.12,4567.76,4418.24,4518.43,67472600
2008-12-02,4310.5,4356.98,4292.08,4356.98,54387100
2008-12-03,4346.05,4379.25,4289.13,4307.26,60155100
2008-12-04,4347.66,4347.66,4209.91,4254.96,53985700
2008-12-05,4213.07,4261.32,4190.02,4225.07,40921300
2008-12-08,4278.61,4424.09,4278.61,4418.33,64474000
2008-12-09,4479.14,4524.38,4456.44,4472.66,83264300
2008-12-10,4470.73,4658.87,4470.73,4658.87,92948200
2008-12-11,4665.04,4694.4,4617.17,4655.57,96665100
2008-12-12,4600.97,4654.75,4401.05,4481.27,90580300
2008-12-15,4604.5,4676.46,4588.14,4613.72,71566800
2008-12-16,4570.52,4616.89,4532.41,4616.89,58740000
2008-12-17,4706.23,4725.06,4628.22,4648.02,95129000
2008-12-18,4674.36,4694.81,4625.69,4694.81,62692200
2008-12-19,4661.69,4723.7,4622.49,4694.52,71470500
2008-12-22,4735.17,4750.96,4535.54,4535.54,68468600
2008-12-23,4517.05,4523.13,4359.55,4405.86,51681000
2008-12-24,4330.42,4439.13,4325.46,4423.09,42905400
2008-12-25,4430.1,4434.43,4385.78,4413.45,29841700
2008-12-26,4398.53,4466.75,4396.26,4425.08,30158800
2008-12-29,4429.35,4429.35,4381.49,4416.16,23837500
2008-12-30,4463.3,4602.21,4463.3,4589.04,50665100
2008-12-31,4627.98,4627.98,4537.52,4591.22,53525100
2009-01-05,4725.26,4778.52,4687.57,4698.31,67381800
2009-01-06,4719.54,4754.88,4679.43,4727.26,81833300
2009-01-07,4780.44,4817.44,4752.91,4789.84,97175500
2009-01-08,4670.62,4687.4,4532.74,4535.79,76636100
2009-01-09,4515.1,4546.71,4472.45,4502.74,59823600
2009-01-10,4450.52,4500.02,4441.09,4467.53,43442100
2009-01-12,4487.68,4523.01,4431.04,4453.9,56229500
2009-01-13,4442.38,4532.36,4423.14,4532.36,49957300
2009-01-14,4538.25,4579.24,4521.47,4521.47,63808500
2009-01-15,4350.49,4351.47,4315.62,4320.77,54499200
2009-01-16,4374.78,4382.43,4313.19,4353.7,47078700
2009-01-17,4382.86,4382.86,4354.18,4366.1,33727300
2009-01-19,4389.08,4398.53,4366.19,4366.76,35690800
2009-01-20,4304.35,4304.35,4242.61,4242.61,46314700
2009-01-21,4164.68,4265.33,4164.19,4247.97,49421400
2009-02-02,4277.1,4285.12,4240.08,4259.98,53987300
2009-02-03,4300.56,4389.87,4295.26,4372.81,60605400
2009-02-04,4422.56,4422.56,4366.41,4389.97,61931900
2009-02-05,4380.8,4422.41,4363.25,4363.25,56515500
2009-02-06,4438.3,4507.3,4432.16,4471.25,72244600
2009-02-09,4562.68,4574.74,4494.59,4494.59,80926000
2009-02-10,4524.05,4533.95,4491.84,4526.1,60214800
2009-02-11,4448.24,4575.95,4448.24,4575.95,74695800
2009-02-12,4581.3,4594.75,4466.42,4466.42,80997300
2009-02-13,4504.71,4599.61,4504.71,4592.5,74898500
2009-02-16,4605.77,4607.97,4575.98,4591.26,72981100
2009-02-17,4572.97,4585.28,4475.17,4491.78,63878900
2009-02-18,4455.75,4520.67,4428.29,4498.37,63863200
2009-02-19,4475.16,4571.31,4433.43,4528.87,71644300
2009-02-20,4483.91,4513.99,4436.94,4436.94,61463400
2009-02-23,4420.43,4485.36,4371.02,4477.78,59641300
2009-02-24,4407.95,4452.96,4394.76,4430.18,56705800
2009-02-25,4498.91,4549.32,4488.07,4493.74,71387000
2009-02-26,4548.53,4556.82,4492.7,4518.56,59455400
2009-02-27,4523.56,4564.32,4507.39,4557.15,69415300
2009-03-02,4528.27,4528.27,4408.51,4425.83,75897900
2009-03-03,4364.37,4435.34,4328.05,4435.34,66742600
2009-03-04,4442.71,4549.98,4429.51,4541.42,89610000
2009-03-05,4628.54,4677.89,4598.8,4637.2,107337000
2009-03-06,4604.84,4662.36,4597.89,4653.63,85656900
2009-03-09,4643.62,4660.13,4578.05,4628.24,78839800
2009-03-10,4605.92,4688.63,4605.92,4671.02,87404100
2009-03-11,4789.8,4798.06,4747.89,4759.96,112316000
2009-03-12,4782.21,4794.94,4743.76,4754.65,84483300
2009-03-13,4844.97,4923.57,4830.17,4897.39,125486000
2009-03-16,4940.85,4991.59,4915.4,4971.32,105897000
2009-03-17,4998.9,5050.63,4954.5,5041.39,107887000
2009-03-18,5074.63,5083.55,5021.48,5047.54,120318000
2009-03-19,5090.5,5125.4,5035.82,5035.93,117848000
2009-03-20,5060.25,5069.42,4961.62,4961.62,101941000
2009-03-23,5022.6,5124.18,5015.82,5124.18,93160400
2009-03-24,5237.78,5264.94,5205.94,5242.18,140070000
2009-03-25,5248.78,5365.81,5226.49,5346.38,148048000
2009-03-26,5374.77,5422.95,5335.35,5386.56,148120000
2009-03-27,5468.49,5468.49,5367.99,5390.7,143472000
2009-03-30,5362.9,5362.9,5166.87,5206.05,108089000
2009-03-31,5214.96,5286.45,5194.93,5210.84,94599300
2009-04-01,5271.83,5341.31,5271.83,5314.45,102601000
2009-04-02,5428.92,5477.97,5401.3,5473.78,149083000
2009-04-03,5541.34,5567.15,5482.18,5529.63,164017000
2009-04-06,5590.7,5624.28,5521.88,5556.22,148562000
2009-04-07,5497.88,5576.85,5484.89,5576.85,119953000
2009-04-08,5534.58,5608.96,5435.04,5443.56,152608000
2009-04-09,5532.99,5667.8,5526.13,5667.8,145451000
2009-04-10,5784.9,5788.21,5696.56,5781.96,160911000
2009-04-13,5814.17,5861.11,5784.1,5857.64,150463000
2009-04-14,5814.42,5898.76,5765.81,5892.68,149724000
2009-04-15,5879.86,5904.28,5798.62,5875.19,149788000
2009-04-16,6009.67,6025.85,5965.48,5997.17,175378000
2009-04-17,6068.55,6071.06,5706.03,5755.38,224683000
2009-04-20,5764.48,5797.63,5648.1,5781.66,121907000
2009-04-21,5665.94,5881.41,5663.56,5881.41,123077000
2009-04-22,5887.48,5925.92,5856.13,5886.11,137368000
2009-04-23,5900.45,5903.47,5789.27,5875.24,133080000
2009-04-24,5913.13,5987.23,5824.42,5880.77,145122000
2009-04-27,5931.87,5946.97,5672.25,5705.05,137402000
2009-04-28,5744.77,5773.53,5596.73,5596.73,127898000
2009-04-29,5627.54,5649.24,5571.93,5614.06,113125000
2009-04-30,5964.03,5995.12,5932.03,5992.57,137873000
2009-05-04,6285.6,6356.29,6256.29,6330.4,167457000
2009-05-05,6557.75,6562.77,6326.76,6379.94,216463000
2009-05-06,6389.55,6570.5,6372.94,6566.7,242776000
2009-05-07,6603.52,6628.54,6455.23,6572.87,245317000
2009-05-08,6510.22,6587.62,6483.21,6583.87,202610000
2009-05-11,6581.7,6680.97,6571.41,6647.5,190559000
2009-05-12,6550.28,6553.69,6404.93,6432.55,177522000
2009-05-13,6449.46,6512.07,6435.49,6485.14,160582000
2009-05-14,6362.77,6435.41,6339.47,6364.17,167983000
2009-05-15,6446.4,6520.04,6427.63,6489.09,165135000
2009-05-18,6516.13,6577.81,6457.14,6577.81,167141000
2009-05-19,6750.04,6784.26,6620.53,6655.59,219652000
2009-05-20,6708.54,6740.75,6590.79,6703.62,192836000
2009-05-21,6690.85,6746.1,6650.33,6718.81,184220000
2009-05-22,6650.51,6781.14,6650.51,6737.29,188656000
2009-05-25,6838.7,6878.66,6708.19,6734.46,192331000
2009-05-26,6780.37,6830.24,6649.95,6683.11,200860000
2009-05-27,6800.56,6930.59,6743.39,6890.44,224928000
2009-06-01,7033.33,7033.33,6892.69,6954.1,203206000
2009-06-02,7058.12,7084.83,6899.98,6949.08,235733000
2009-06-03,6915,6931.29,6847.76,6893.14,157279000
2009-06-04,6887.88,6907.87,6716.33,6786.06,160072000
2009-06-05,6825.73,6829.66,6743.15,6767.1,122647000
2009-06-06,6795.87,6856.74,6781.69,6856.74,94818200
2009-06-08,6907.32,6907.32,6628.02,6628.02,150841000
2009-06-09,6636.84,6640.44,6394.34,6414.39,161276000
2009-06-10,6478.46,6512.22,6389.94,6462.27,115390000
2009-06-11,6458.62,6567.37,6353.78,6567.37,117844000
2009-06-12,6552.58,6586.2,6443.86,6448.23,129786000
2009-06-15,6362.22,6383.98,6188.7,6225.56,113606000
2009-06-16,6220.54,6257.13,6143.24,6220.81,109912000
2009-06-17,6239.51,6306.46,6191.58,6195.91,101140000
2009-06-18,6246.85,6279.36,6100.08,6144.53,96190300
2009-06-19,6187.97,6231.88,6151.51,6231.15,83786500
2009-06-22,6256.38,6348.74,6193.09,6341.21,96385600
2009-06-23,6206.31,6262.29,6197.47,6197.47,92091100
2009-06-24,6230.76,6511.97,6191.63,6380.08,128602000
2009-06-25,6427.88,6497.38,6404.38,6457.61,125078000
2009-06-26,6515.64,6527.86,6460.91,6463.56,109897000
2009-06-29,6512.42,6522.13,6391.15,6391.15,90795200
2009-06-30,6485.33,6503.98,6381.42,6432.16,90664100
2009-07-01,6445.85,6593.78,6433.69,6578.97,105977000
2009-07-02,6613.72,6686.7,6600.91,6667.53,139056000
2009-07-03,6632.98,6685.28,6607.62,6665.4,113588000
2009-07-06,6691.02,6693.44,6615.9,6649.91,105194000
2009-07-07,6675.81,6745.31,6656.89,6715.22,130901000
2009-07-08,6667.98,6692.76,6629.83,6668.14,116434000
2009-07-09,6696.72,6803.83,6696.72,6748.18,140352000
2009-07-10,6807.46,6807.46,6739.05,6769.86,110606000
2009-07-13,6795.23,6797.72,6525.9,6530.82,121511000
2009-07-14,6584.9,6657.17,6568.91,6639.41,99123200
2009-07-15,6672.28,6774.28,6651.86,6738.6,140313000
2009-07-16,6863.86,6878.68,6770.51,6780.3,151302000
2009-07-17,6851.96,6870.58,6791.75,6850.99,134205000
2009-07-20,6921.64,6961.45,6861.02,6938.86,144706000
2009-07-21,6995.5,7002.32,6904.88,6953.34,152136000
2009-07-22,6979.41,7030.13,6955.37,6985.32,145872000
2009-07-23,6987.79,7023.67,6926.27,6980.88,129132000
2009-07-24,7046.46,7046.46,6950.92,6973.28,150638000
2009-07-27,7008.18,7059.46,6954.3,7028.43,113244000
2009-07-28,7038.73,7142.63,7038.73,7142.63,154829000
2009-07-29,7185.52,7185.52,7070.72,7083.63,162722000
2009-07-30,7063.47,7068.43,6944.5,7027.11,146747000
2009-07-31,7111.15,7132.11,7044.7,7077.71,159649000
2009-08-03,7036.47,7084.59,6986.29,7056.71,129772000
2009-08-04,7129.43,7138.94,6921.04,6955.87,161003000
2009-08-05,6979.73,7013.6,6827.16,6848.24,147674000
2009-08-06,6886.7,6888.09,6775.87,6868.65,123291000
2009-08-10,6858.87,6909.16,6836.96,6882.87,100199000
2009-08-11,6904.45,6921.85,6812.06,6909.02,109014000
2009-08-12,6878.34,6933.51,6864.91,6898.9,105082000
2009-08-13,6949.5,7037.47,6931.55,7034.96,121258000
2009-08-14,7091.82,7132.33,7062.49,7069.51,124857000
2009-08-17,7034.27,7051.78,6931.8,6931.8,96434100
2009-08-18,6843.27,6904.64,6746.3,6789.77,107049000
2009-08-19,6843.69,6854.59,6786.79,6788.58,71209000
2009-08-20,6784.91,6784.91,6647.32,6733.23,89313200
2009-08-21,6785.7,6824.65,6629.1,6654.8,103541000
2009-08-24,6766.76,6859.79,6762.68,6838.25,90933500
2009-08-25,6840.27,6865.92,6800.35,6809.41,85240400
2009-08-26,6816.42,6827.89,6663.84,6719.21,102276000
2009-08-27,6678.24,6753.73,6658.73,6690.75,79025100
2009-08-28,6727.42,6824.65,6711.16,6809.86,92667000
2009-08-31,6844.91,6848.96,6760.05,6825.95,85893500
2009-09-01,6834.63,7019.75,6807.62,7019.75,140062000
2009-09-02,6966.18,7057.01,6961.01,7039.77,130743000
2009-09-03,7060.66,7131.31,7011.36,7104.65,138756000
2009-09-04,7167.24,7178.54,7121.21,7153.13,138001000
2009-09-07,7192.16,7240.34,7169.4,7224.59,125689000
2009-09-08,7263.23,7350.88,7202.69,7313.99,159960000
2009-09-09,7344.26,7363.11,7250.72,7250.72,137994000
2009-09-10,7507.49,7507.49,7286.82,7332.08,162919000
2009-09-11,7300.01,7355.96,7295.85,7337.14,98160000
2009-09-14,7337.04,7350.92,7218.18,7256.95,95023700
2009-09-15,7269.9,7362.16,7252.33,7346.26,98682900
2009-09-16,7414.96,7457.4,7391.84,7440.24,133382000
2009-09-17,7502.69,7513.73,7451.3,7477.3,147921000
2009-09-18,7463.39,7526.55,7434.83,7526.55,114890000
2009-09-21,7523,7558.88,7439.03,7502.46,124263000
2009-09-22,7522.83,7526.23,7463.41,7469.03,112605000
2009-09-23,7493.98,7534.66,7352.23,7376.76,129196000
2009-09-24,7372.11,7386.99,7280.04,7324.22,91207100
2009-09-25,7298.37,7361.93,7284.33,7345.22,96746300
2009-09-28,7332.49,7354.8,7257.63,7284.61,77564300
2009-09-29,7385.84,7436.29,7378.97,7429.98,102443000
2009-09-30,7456.57,7534.55,7443.88,7509.17,126296000
2009-10-01,7581.38,7599.62,7492.62,7545.29,136174000
2009-10-02,7415.16,7483.43,7391.63,7411.88,117162000
2009-10-05,7424.24,7437.98,7381.02,7437.98,99570600
2009-10-06,7479.51,7566.88,7447.54,7536.05,148657000
2009-10-07,7617.79,7619.03,7562.9,7608.66,163986000
2009-10-08,7615.61,7635.66,7500.32,7503.31,161950000
2009-10-09,7572.79,7597.79,7506.77,7571.96,132659000
2009-10-12,7620.17,7620.17,7537.2,7599.88,106859000
2009-10-13,7484.46,7607.41,7471.53,7596.6,130422000
2009-10-14,7649.07,7700.42,7618.79,7695.75,149603000
2009-10-15,7778.35,7780.66,7692.58,7710.4,165462000
2009-10-16,7712.03,7738.04,7691.39,7715.1,119858000
2009-10-19,7712.33,7758.13,7691.21,7751.32,112882000
2009-10-20,7808.03,7811.92,7753.52,7753.52,127698000
2009-10-21,7751.75,7774.4,7675.61,7701.5,126068000
2009-10-22,7692.75,7710.82,7577.89,7607.93,140193000
2009-10-23,7651.64,7671.91,7614.75,7649.28,118743000
2009-10-26,7701.19,7751.68,7658.22,7668.4,106325000
2009-10-27,7635.09,7657.34,7586.53,7657.34,96824400
2009-10-28,7637.44,7675.15,7533.95,7533.95,111844000
2009-10-29,7417.13,7426.47,7233.63,7355.69,146264000
2009-10-30,7428.72,7433.21,7340.08,7340.08,102293000
2009-11-02,7238.3,7336.65,7218.89,7335.18,86116300
2009-11-03,7339.36,7368.28,7314.97,7322.93,79941000
2009-11-04,7375.82,7467.04,7365.26,7467.04,101412000
2009-11-05,7471.61,7481.58,7412.74,7417.46,87479000
2009-11-06,7516.4,7521.01,7450.68,7463.05,93333500
2009-11-09,7562.59,7562.59,7512.5,7536.7,77271500
2009-11-10,7613.34,7614.54,7576.28,7593.49,97243300
2009-11-11,7603.68,7670.76,7555.83,7668.06,102349000
2009-11-12,7682.75,7709.89,7658.6,7670.93,113106000
2009-11-13,7651.13,7695.11,7639.57,7665.63,92072500
2009-11-16,7701.97,7792.68,7699.32,7792.68,124160000
2009-11-17,7875.48,7875.48,7733.21,7733.21,147149000
2009-11-18,7766.68,7803.36,7737.59,7766.69,136939000
2009-11-19,7767.98,7797.41,7751.06,7759.98,139884000
2009-11-20,7741.72,7741.72,7649.19,7682.97,133738000
2009-11-23,7694.9,7714.7,7671.54,7687.15,100589000
2009-11-24,7723.13,7735.91,7696.1,7714.56,114104000
2009-11-25,7718.78,7784.28,7716.36,7756.31,125786000
2009-11-26,7795.26,7818,7733.75,7739.16,126743000
2009-11-27,7614.41,7633.5,7490.91,7490.91,142833000
2009-11-30,7582.69,7604.55,7569.24,7582.21,96467600
2009-12-01,7615.95,7659.82,7549.01,7649.23,116156000
2009-12-02,7715.64,7741.85,7671.99,7677.62,140864000
2009-12-03,7733.51,7738.03,7658.51,7684.67,114789000
2009-12-04,7685.14,7707.11,7650.77,7650.91,116595000
2009-12-07,7704.69,7783.2,7704.69,7775.64,135730000
2009-12-08,7802.27,7802.27,7731.01,7768.71,128408000
2009-12-09,7747.6,7797.42,7742.92,7797.42,138011000
2009-12-10,7822.66,7829.41,7631.06,7677.91,179556000
2009-12-11,7709.96,7795.07,7700.76,7795.07,135638000
2009-12-14,7793.14,7841.51,7770.2,7819.13,128416000
2009-12-15,7838.53,7846.78,7792.56,7807.62,132722000
2009-12-16,7801.3,7801.3,7724.58,7751.6,115062000
2009-12-17,7804.7,7836.43,7728.88,7742.17,132217000
2009-12-18,7690.44,7753.63,7688,7753.63,94599100
2009-12-21,7797.65,7827.14,7787.27,7787.27,107422000
2009-12-22,7850.05,7871.59,7823.34,7856,112154000
2009-12-23,7892.75,7910.88,7873.22,7901.5,119495000
2009-12-24,7935.34,7988.15,7928.09,7963.54,143277000
2009-12-25,8007.5,8009,7965.37,7972.59,116311000
2009-12-28,8007.54,8079.62,8007.54,8057.49,140489000
2009-12-29,8088.01,8088.01,8031.49,8053.83,133179000
2009-12-30,8078.91,8118.63,8060.33,8112.28,156788000
2009-12-31,8155.17,8188.8,8138.58,8188.11,165719000
2013-10-16,8384.03,8384.03,8332.18,8332.18,76131100
2013-10-17,8390.88,8415.16,8364.89,8374.68,81839300
2013-10-18,8416.33,8441.19,8390.32,8441.19,85593200
2013-10-21,8456.68,8459.3,8400.06,8419.32,80094000
2013-10-22,8407.62,8425.31,8376.27,8418.27,78119100
2013-10-23,8419.8,8438.95,8380.15,8393.62,76787600
2013-10-24,8364.45,8413.72,8346.52,8413.72,71043200
2013-10-25,8380.31,8390.25,8322.15,8346.62,81530900
2013-10-28,8365.43,8414.81,8348.42,8407.83,66079500
2013-10-29,8394.85,8432.9,8380.21,8420.98,68768500
2013-10-30,8429.4,8465.06,8419.21,8465.06,75757500
2013-10-31,8437.76,8469.58,8424.47,8450.06,84924500
2013-11-01,8474.47,8476.63,8378.94,8388.18,78520400
2013-11-04,8371.83,8371.83,8333.63,8354.14,83772500
2013-11-05,8354.92,8372.8,8262.2,8262.2,92227800
2013-11-06,8275.07,8297.57,8232.5,8281.97,78372900
2013-11-07,8298.06,8298.06,8250.72,8283.71,80016800
2013-11-08,8235.3,8266.72,8216.33,8229.59,73978000
2013-11-11,8228.9,8242.41,8168.92,8182.56,62595300
2013-11-12,8233.62,8233.62,8160.17,8195.26,78033600
2013-11-13,8199.26,8199.26,8104.26,8104.26,67265300
2013-11-14,8137.82,8161.7,8100.73,8134.91,74613800
2013-11-15,8168.9,8210.1,8160.28,8177.12,69839400
2013-11-18,8201.85,8226.61,8186.47,8191.46,66215900
2013-11-19,8215,8260.82,8215,8260.21,77011300
2013-11-20,8250.31,8262.91,8204.46,8204.46,79123700
2013-11-21,8197.86,8203.45,8093.82,8099.45,74884000
2013-11-22,8107.98,8142.72,8107.98,8116.78,65869700
2013-11-25,8182.9,8217.62,8182.9,8187.51,66496200
2013-11-26,8200.7,8281.38,8187.28,8248.02,90334400
2013-11-27,8287.63,8312.32,8279.51,8295.88,74571900
2013-11-28,8320.65,8377.81,8320.65,8362.43,86195900
2013-11-29,8374.14,8414.79,8365.32,8406.83,85797700
2013-12-02,8429.24,8437.13,8391.82,8414.61,68287800
2013-12-03,8407.74,8418.23,8390.73,8392.55,71979300
2013-12-04,8379.44,8435.23,8375.79,8418,80867600
2013-12-05,8430.53,8437.6,8362.39,8375.54,78084500
2013-12-06,8372.61,8410.19,8361.99,8367.72,79097700
2013-12-09,8439.76,8477.87,8433.81,8444.62,83467300
2013-12-10,8451.81,8459.49,8421.59,8443.39,72805200
2013-12-11,8450.96,8501.77,8413.52,8433.77,84039100
2013-12-12,8405.62,8406.93,8361.33,8361.33,67254200
2013-12-13,8355.01,8391.82,8346.83,8376.94,72204800
2013-12-16,8368.83,8374.21,8313.87,8313.87,66854100
2013-12-17,8351.98,8384.26,8351.98,8352.93,70057200
2013-12-18,8361.75,8375.52,8333.31,8349.04,75776400
2013-12-19,8400.39,8426.08,8378.78,8407.4,80104500
2013-12-20,8400.21,8439.37,8392.38,8408.53,83404800
2013-12-23,8441.16,8477.47,8441.16,8456.46,78397500
2013-12-24,8473.02,8478.09,8450.49,8450.49,61917900
2013-12-25,8461.49,8484.05,8457.87,8467.76,58415500
2013-12-26,8467.73,8492.71,8465.85,8485.89,55751200
2013-12-27,8490.73,8543.5,8488.44,8535.04,75997100
2013-12-30,8552.13,8623.43,8552.13,8623.43,88502700
2013-12-31,8636.5,8647.24,8593.75,8611.51,85032600
2014-01-02,8618.6,8632.81,8587.54,8612.54,92115400
2014-01-03,8584.74,8584.74,8537.86,8546.54,93481500
2014-01-06,8553,8568.24,8488.64,8500.01,96095800
2014-01-07,8515.36,8547.19,8512.3,8512.3,97181500
2014-01-08,8548.61,8587.08,8548.61,8556.01,117222000
2014-01-09,8555.8,8569.11,8506.02,8514.68,135378000
2014-01-10,8559.18,8559.18,8521.5,8529.35,100738000
2014-01-13,8587.49,8607.23,8558.96,8566.2,94243700
2014-01-14,8545.46,8568.31,8523.46,8548.14,83923100
2014-01-15,8567.81,8619.56,8567.81,8602.55,117234000
2014-01-16,8653.54,8668.95,8610.24,8612.11,109194000
2014-01-20,8595.59,8636.21,8584.5,8621.56,97398300
2014-01-17,8628.49,8628.86,8580.49,8596,106898000
2014-01-21,8639.71,8650.14,8599.9,8599.9,106893000
2014-01-22,8598.98,8633.57,8596.99,8625.3,92716100
2014-01-23,8644.56,8647.87,8595.1,8595.1,88670100
2014-01-24,8581.49,8608.64,8577.14,8598.31,83743600
2014-01-27,8519.48,8519.48,8442.19,8462.57,100417000
2014-02-05,8290.17,8313.83,8230.46,8264.48,135803000
2014-02-06,8286.16,8333.56,8284.77,8311.01,104384000
2014-02-07,8383.99,8409.03,8356.93,8387.35,97634200
2014-02-10,8416.42,8447.02,8391.95,8391.95,79906000
2014-02-11,8413.86,8439.33,8401.54,8430.56,80594600
2014-02-12,8471.51,8510.87,8471.51,8510.87,97458800
2014-02-13,8506.22,8511.02,8467.7,8467.7,76687600
2014-02-14,8524.54,8566.99,8508.24,8513.68,90874500
2014-02-17,8537.83,8558.5,8512.6,8519.55,73226300
2014-02-18,8530.81,8556.23,8506.06,8556.23,73462700
2014-02-19,8565.06,8577.01,8543.15,8577.01,86599800
2014-02-20,8555.27,8567.5,8513.08,8524.62,95992700
2014-02-21,8571.29,8612.08,8571.29,8601.86,94874100
2014-02-24,8603.61,8612.21,8541.65,8560.61,86206500
2014-02-25,8581.14,8598.73,8564.51,8575.62,92062800
2014-02-26,8569.04,8626.68,8563.87,8600.86,104800000
2014-02-27,8626.51,8647.9,8615.41,8639.58,103621000
2014-03-03,8627.15,8628.05,8545.24,8601.98,101582000
2014-03-04,8583.58,8595.59,8554.54,8554.54,92214800
2014-03-05,8622.19,8652.22,8622.19,8632.93,104273000
2014-03-06,8660.29,8719.17,8660.29,8713.79,119654000
2014-03-07,8754.74,8787.62,8698.6,8713.96,131025000
2014-03-10,8706.43,8712.88,8651.54,8665.24,87395100
2014-03-11,8694.96,8716.31,8684.63,8702.33,88207900
2014-03-12,8671.4,8684.73,8651.99,8684.73,84701100
2014-03-13,8737.81,8768.66,8732.15,8747.79,114111000
